405,"{'74176': 15, '74138': 14, '7419': 12, '74143': 14, '74543': 15, '74139': 14, '741343': 16, '74599': 16, '741219': 17, '18176': 13, '18138': 12, '1819': 10, '18143': 12, '18543': 13, '18139': 12, '181343': 14, '18599': 14, '181219': 15, '79176': 15, '79138': 14, '7919': 12, '79143': 14, '79139': 14, '791343': 16, '79599': 16, '791219': 17}"
406,"{'4521': 10, '4545': 11, '4593': 12, '4279': 11, '42721': 12, '42745': 13, '42793': 14, '41159': 13, '411521': 14, '559': 9, '5521': 10, '5545': 11, '5593': 12, '5279': 11, '52721': 12, '51159': 13, '132293': 15, '1359': 10, '13521': 11, '13545': 12, '13593': 13, '13279': 12, '132721': 13, '131159': 14, '1311521': 15, '294493': 17, '292221': 14, '292245': 15, '292293': 16, '2959': 11, '29521': 12, '29545': 13, '29593': 14, '29279': 13, '292721': 14, '291159': 15, '2911521': 16, '618845': 18, '614445': 17, '612245': 16, '612293': 17, '6159': 12, '61521': 13, '61545': 14, '61593': 15, '612721': 15, '6111521': 17}"
407,"{'9610104': 17, '961052': 16, '9611104': 17, '961152': 16, '4810104': 16, '481052': 15, '4811104': 16, '481152': 15, '2410104': 15, '241052': 14, '2411104': 15, '241152': 14, '1240104': 16, '124052': 15, '124026': 14, '122052': 14, '122026': 13, '121052': 13, '121026': 12, '121013': 11, '1211104': 14, '121152': 13, '274026': 15, '272052': 15, '272026': 14, '272013': 13, '2710104': 15, '271052': 14, '271026': 13, '271013': 12}"
408,{}
409,"{'96544': 15, '96134': 13, '96294': 14, '961234': 16, '48544': 14, '48134': 12, '48294': 13, '481234': 15, '24544': 13, '24134': 11, '24294': 12, '241234': 14}"
410,"{'461342': 15, '461343': 15, '5542': 11, '5543': 11, '51342': 12, '51343': 12, '52942': 13, '52943': 13, '512342': 15, '512343': 15}"
411,"{'802610': 15, '802710': 15, '805710': 16, '8011720': 18, '402610': 14, '402710': 14, '405720': 16, '405710': 15, '4011720': 17, '202610': 13, '202710': 13, '205720': 15, '2011720': 16, '872710': 15, '875720': 17, '875710': 16, '8711720': 18}"
412,{}
413,"{'501211': 14, '121211': 12, '131211': 12, '291211': 13, '1231211': 15}"
414,"{'497811': 16, '49411': 12, '49425': 13, '494725': 16, '1017811': 17, '101411': 13, '101425': 14, '1014725': 17}"
415,"{'503411': 15, '50811': 13, '50411': 12, '50451': 14, '123411': 13, '123451': 15, '12811': 11, '12851': 13, '12411': 10, '12451': 12, '124711': 13, '124751': 15, '129711': 14, '129751': 16, '55411': 12, '55451': 14, '554711': 15, '559710': 16, '559711': 16}"
416,"{'52510': 11, '5255': 10, '552520': 15, '552510': 14, '1132520': 16}"
417,"{'56448': 15, '56424': 14, '56412': 13, '53248': 14, '53224': 13, '53212': 12, '51696': 14, '51648': 13, '51624': 12, '51612': 11, '5896': 13, '5848': 12, '5824': 11, '5812': 10, '51996': 14, '51948': 13, '51924': 12, '51912': 11, '58396': 16, '58348': 15, '58324': 14, '58312': 13, '136412': 14, '136427': 15, '133212': 13, '133227': 14, '131612': 12, '131627': 13, '13812': 11, '13827': 12, '131912': 12, '131927': 13, '138312': 14, '138327': 15, '296427': 16, '293227': 15, '291627': 14, '29827': 13, '291927': 14, '298327': 16, '61827': 14, '611927': 15, '618312': 16, '125827': 15, '1251912': 15, '1251927': 16, '1258312': 17}"
418,"{'8446': 12, '8423': 11, '81146': 13, '81123': 12, '4446': 11, '4423': 10, '4499': 12, '53846': 14, '53823': 13, '53899': 15, '5446': 11, '5423': 10, '5499': 12, '51146': 12, '51123': 11, '51199': 13, '13446': 12, '13423': 11, '131146': 13, '131123': 12, '59446': 14, '59423': 13, '59499': 15, '121446': 15, '121423': 14, '1211146': 16}"
419,{}
420,"{'124052': 15, '124026': 14, '128352': 16, '554026': 16, '558352': 18, '558326': 17}"
421,"{'19106100': 18, '4110650': 18, '4110612': 16, '4126100': 17, '412650': 16}"
422,"{'76524': 15, '76264': 14, '76274': 14, '761154': 16, '38524': 14, '38525': 14, '38264': 13, '38274': 13, '381154': 15, '19525': 13, '19264': 12, '19265': 12, '19274': 12, '191154': 14, '41525': 14, '41264': 13, '41265': 13, '41274': 13, '411154': 15, '85525': 15, '85265': 14, '85274': 14, '851154': 16}"
423,{}
424,"{'49656': 15, '49628': 14, '44856': 14, '44828': 13, '42456': 13, '42428': 12, '41256': 12, '41228': 11}"
425,{}
426,"{'76486': 16, '76410': 13, '7645': 12, '76235': 14, '76495': 15, '38486': 15, '38410': 12, '3845': 11, '38235': 13, '382327': 15, '38495': 14}"
427,{}
428,{}
429,"{'82905': 16, '82225': 14, '822227': 16, '8223115': 18, '20905': 14, '20225': 12, '202227': 14, '2022115': 16, '10905': 13, '10225': 11, '102227': 13, '10235': 11, '102327': 13, '1023115': 15, '10495': 12, '104927': 14, '11905': 13, '11225': 11, '11235': 11, '11495': 12, '51905': 15, '51225': 13, '51235': 13, '51495': 14, '105905': 16, '105225': 14, '105235': 14, '105495': 15}"
430,{}
431,"{'117410': 14, '117411': 14, '111810': 12, '111811': 12, '11410': 10, '11411': 10, '114103': 13, '11520': 11, '11510': 10, '11511': 10, '115103': 13, '111320': 12, '111310': 11, '257411': 15, '2574103': 18, '251811': 13, '2518103': 16, '25411': 11, '254103': 14, '25520': 12, '25510': 11, '25511': 11, '255103': 14, '251320': 13, '53411': 12, '534103': 15, '53520': 13, '53510': 12, '53511': 12, '535103': 15, '531320': 14, '531310': 13}"
432,{}
433,"{'963610': 16, '961810': 15, '96410': 13, '96411': 13, '96510': 13, '96511': 13, '9611110': 17, '483610': 15, '483611': 15, '481810': 14, '481811': 14, '48410': 12, '48411': 12, '48510': 12, '48511': 12, '4811110': 16, '243611': 14, '241811': 13, '24411': 11, '24510': 11, '24511': 11, '123611': 13, '121811': 12, '12411': 10, '12510': 10, '12511': 10, '13410': 10, '13411': 10, '13510': 10, '13511': 10, '1311110': 14, '119410': 13, '119411': 13, '119510': 13}"
434,{}
435,"{'1201143': 16, '1201189': 17, '1202520': 16, '1202543': 17, '1205320': 17, '1205343': 18, '12010920': 18, '1211143': 16, '1211189': 17, '1212520': 16, '1212543': 17, '1215320': 17, '1215343': 18, '12110920': 18}"
436,{'62447': 14}
437,{'62453': 14}
438,{}
439,{}
440,{}
441,"{'42525': 14, '42265': 13, '421390': 16, '421322': 14, '101045': 13, '10525': 12, '102622': 13, '10265': 11, '101390': 14, '101322': 12, '10135': 10, '510422': 14, '51045': 12, '55290': 15, '55222': 13, '5525': 11, '52690': 14, '52622': 12, '5265': 10, '51390': 13, '131390': 14, '1311990': 17, '6111990': 19}"
442,{}
443,{}
444,"{'44828': 13, '44829': 13, '448123': 15, '42428': 12, '42429': 12, '424123': 14, '41228': 11}"
445,"{'5212621': 17, '2612621': 16}"
446,"{'226886': 18, '223486': 17, '22886': 15}"
447,"{'362620': 15, '361320': 14, '365920': 16, '181320': 13, '185920': 15, '41340': 12, '41320': 11, '45940': 14, '45920': 13, '112620': 13, '111320': 12, '115920': 14, '252620': 14, '251320': 13, '255920': 15, '1072620': 16, '1071320': 15, '1075920': 17}"
448,"{'44696': 15, '221296': 15, '231296': 15}"
449,"{'474411': 15, '474451': 17, '472251': 16, '4722105': 17, '471111': 13, '471151': 15, '4711105': 16, '475111': 15, '974451': 18, '972251': 17, '9722105': 18, '971111': 14, '971151': 16, '9711105': 17, '975111': 16}"
450,{}
451,{}
452,{}
453,"{'205101': 14, '105101': 13, '235101': 14, '495101': 15}"
454,{}
455,"{'2912548': 17, '12512548': 19}"
456,"{'327818': 17, '32918': 14, '3294': 12, '32874': 15, '167818': 16, '16784': 14, '16918': 13, '1694': 11, '16874': 14, '8784': 13, '894': 10, '8874': 13, '4784': 12, '494': 9, '4947': 12, '4874': 12, '48747': 15, '5784': 12, '57847': 15, '594': 9, '5947': 12, '29874': 14, '123947': 16, '123874': 16}"
457,"{'131184': 13, '291184': 14, '611184': 15, '1251184': 16}"
458,"{'38424': 14, '38104': 12, '38105': 12, '3854': 11, '3855': 11, '38527': 13, '38134': 12, '38294': 13, '38618': 15, '38614': 14}"
459,"{'823108': 15, '82354': 14, '82355': 14, '849108': 16, '84954': 15, '44108': 12, '4454': 11, '4455': 11, '423108': 14, '42354': 13, '42355': 13, '423113': 14, '449108': 15, '44954': 14, '44955': 14, '254108': 14, '1074108': 16, '107454': 15}"
460,{'5510112': 16}
461,{}
462,{}
463,{}
464,"{'810646': 16, '85346': 15, '41065': 12, '45346': 14, '4535': 11, '410946': 15, '41095': 12, '510646': 15, '51065': 12, '55346': 14, '5535': 11, '510946': 15}"
465,"{'138114': 14, '13828': 12, '298114': 15, '29828': 13, '294114': 14, '29428': 12, '618114': 16, '61828': 14, '614114': 15, '61428': 13, '1258114': 17, '125828': 15, '1254114': 16, '125428': 14}"
466,"{'1141064': 16, '114264': 14, '114134': 13, '281064': 14, '28264': 12, '28134': 11, '291064': 14, '29264': 12, '29134': 11, '1231064': 16, '123264': 14, '123134': 13}"
467,"{'1124012': 16, '1122012': 15, '1121012': 14, '1121055': 16, '564012': 15, '562012': 14, '562055': 16, '561012': 13, '561055': 15, '284012': 14, '284055': 16, '282012': 13, '282055': 15, '281012': 12, '281055': 14, '592012': 14, '592055': 16}"
468,{}
469,{}
470,"{'1143104': 16, '1189104': 17, '118952': 16}"
471,"{'12675': 13, '27675': 14, '57675': 15}"
472,"{'53450': 14, '53412': 12, '5850': 12, '5812': 10, '5950': 12, '5912': 10, '133412': 13, '133413': 13, '13812': 11, '13813': 11, '13912': 11, '13913': 11, '293413': 14, '29813': 12, '29950': 14, '29912': 12, '29913': 12, '1233413': 16, '123813': 14, '123912': 14, '123913': 14}"
473,{}
474,{}
475,"{'56444': 15, '56422': 14, '56423': 14, '56449': 15, '564101': 16, '53244': 14, '53222': 13, '53223': 13, '53249': 14, '532101': 15, '53344': 14, '53322': 13, '53323': 13, '53349': 14, '533101': 15}"
476,{}
477,"{'84264': 14, '84265': 14, '84554': 15, '841134': 16, '42265': 13, '42554': 14, '421134': 15, '10264': 11, '10265': 11, '10554': 12, '10555': 12, '101134': 13, '5264': 10, '5265': 10, '5554': 11, '51134': 12, '13264': 11, '13554': 12, '131134': 13, '29264': 12, '29554': 13, '291134': 14, '61264': 13, '61554': 14, '611134': 15}"
478,{}
479,"{'1233613': 16, '1231813': 15, '123926': 15, '123913': 14}"
480,"{'607657': 18, '603827': 16, '603857': 17, '604110': 15, '60427': 13, '60457': 14}"
481,"{'290108': 15, '29054': 14, '29055': 14, '222108': 13, '22254': 12}"
482,"{'32486': 15, '329586': 19, '16486': 14, '16410': 11, '169586': 18, '169510': 15, '8486': 13, '8410': 10, '8411': 10, '8425': 11, '89510': 14, '89511': 14, '89525': 15, '89553': 16, '43610': 12, '41886': 14, '41810': 11, '4486': 12, '4410': 9, '4411': 9, '4425': 10, '4453': 11, '49525': 14, '49553': 15, '113610': 13, '113611': 13, '111810': 12, '111811': 12, '11410': 10, '11411': 10, '11425': 11, '119525': 15, '253611': 14, '253625': 15, '251811': 13, '251825': 14, '251853': 15, '25411': 11, '25425': 12, '25453': 13, '259525': 16, '533625': 16, '531825': 15, '531853': 16, '53411': 12, '53425': 13, '53453': 14, '539525': 17}"
483,{}
484,{}
485,{}
486,"{'101050': 13, '101012': 11, '101013': 11, '101150': 13, '101112': 11, '101113': 11, '101129': 12, '102550': 14, '102512': 12, '102513': 12, '1010750': 16, '1010712': 14, '471050': 15, '471012': 13, '471150': 15, '471112': 13}"
487,"{'16564': 13, '16284': 12, '16594': 13, '8564': 12, '8284': 11, '8594': 12, '39564': 14, '39284': 13, '39594': 14}"
488,"{'82212': 12, '82312': 12, '82313': 12, '84912': 13, '42212': 11, '42213': 11, '42312': 11, '42313': 11, '42329': 12, '423123': 14, '44912': 12, '44913': 12, '44929': 13, '449123': 15, '54412': 12, '54413': 12, '52212': 11, '52312': 11, '54912': 12}"
489,"{'23321': 12, '23345': 13, '23393': 14}"
490,"{'6072114': 19, '6073114': 19, '6172114': 19, '617228': 17, '6173114': 19, '617328': 17, '12572114': 20, '1257328': 18}"
491,{'5711210': 16}
492,"{'523252': 17, '5216104': 17, '521652': 16, '528104': 16, '52852': 15, '52826': 14, '529104': 16, '52952': 15, '52926': 14, '522152': 16, '522126': 15, '524552': 17, '524526': 16, '529352': 18, '2632104': 17, '263252': 16, '2616104': 16, '261652': 15, '261626': 14, '268104': 15, '26852': 14, '26826': 13, '269104': 15, '26952': 14, '26926': 13, '262126': 14, '262155': 15, '264552': 16, '264526': 15, '269326': 16, '273252': 16, '273226': 15, '271652': 15, '271626': 14, '27852': 14, '27826': 13, '27855': 14, '27952': 14, '27926': 13, '27955': 14, '272126': 14, '272155': 15, '274552': 16, '274526': 15, '2793104': 18, '279352': 17}"
493,{}
494,{}
495,"{'124410': 13, '124411': 13, '124542': 15, '124510': 13, '12411110': 17}"
496,{}
497,"{'13542': 12, '13543': 12, '131342': 13, '131343': 13, '132942': 14, '132943': 14, '29542': 13, '29543': 13, '291342': 14, '291343': 14, '292943': 15, '123542': 15, '123543': 15, '1231343': 16}"
498,{}
499,{}
500,"{'50115': 12, '502590': 17, '502522': 15, '50255': 13, '25115': 11, '252590': 16, '252522': 14, '25255': 12, '107115': 13, '1072590': 18, '1072522': 16, '107255': 14}"
501,{}
502,"{'442648': 16, '442624': 15, '442612': 14, '441396': 16, '912648': 17, '912624': 16, '912612': 15}"
503,{}
504,{}
505,"{'1241161': 15, '124581': 14, '124291': 13, '1251161': 15, '125581': 14, '125291': 13}"
506,{}
507,{}
508,"{'482011': 14, '481011': 13, '481051': 15, '4810105': 16, '48510': 12, '48511': 12, '48551': 14, '485105': 15, '481310': 13, '242011': 13, '241011': 12, '241051': 14, '2410105': 15, '24510': 11, '24511': 11, '24551': 13, '245105': 14, '512011': 14, '5110105': 16, '51510': 12, '51511': 12, '51551': 14, '515105': 15}"
509,"{'2612590': 18, '272890': 16, '272990': 16, '276190': 17, '276122': 15, '2712522': 16}"
510,{}
511,"{'481184': 15, '48294': 13, '241184': 14, '24294': 12, '121184': 13, '12294': 11}"
512,"{'36410': 12, '36411': 12, '361110': 13, '361111': 13, '362510': 14, '365310': 15, '3610910': 16, '18410': 11, '18411': 11, '181111': 12, '1811103': 15, '182510': 13, '182511': 13, '185310': 14, '1810910': 15, '79410': 13, '79411': 13, '792511': 15, '795310': 16, '7910910': 17}"
513,{}
514,{}
515,{}
516,"{'41946': 13, '44146': 14, '4412': 10, '111846': 14, '11182': 10, '111946': 14, '11192': 10, '11412': 11}"
517,{}
518,"{'74465': 15, '74235': 14, '74995': 16, '18465': 13, '18235': 12, '1823111': 16, '18995': 14, '9465': 12, '946111': 16, '9235': 11, '923111': 15, '21465': 13, '2146111': 17, '21235': 12, '2123111': 16, '91465': 15, '91235': 14, '91995': 16}"
519,"{'5244': 10, '52447': 13, '5514': 11, '55147': 14, '27964': 14, '279647': 17, '27484': 13, '274847': 16, '27244': 12, '27514': 13, '57964': 15, '57484': 14, '57244': 13, '57514': 14, '117964': 16, '117484': 15, '117244': 14, '117514': 15}"
520,"{'84884': 17, '84842': 16, '84442': 15, '84410': 13, '84411': 13, '84425': 14, '84453': 15, '84284': 15, '84242': 14, '84210': 12, '84211': 12, '84225': 13, '84253': 14, '42884': 16, '42842': 15, '42810': 13, '42410': 12, '42411': 12, '42425': 13, '42453': 14, '42284': 14, '42242': 13, '42210': 11, '42211': 11, '42225': 12, '42253': 13, '10884': 14, '10842': 13, '10810': 11, '10410': 10, '10411': 10, '10425': 11, '10453': 12, '104109': 13, '10284': 12, '10242': 11, '10210': 9, '10211': 9, '10225': 10, '10253': 11, '102109': 12, '23810': 12, '23811': 12, '23410': 11, '23411': 11, '23425': 12, '23284': 13, '23242': 12, '23210': 10, '23211': 10, '23225': 11, '49810': 13, '49811': 13, '49411': 12, '49425': 13, '49284': 14, '49242': 13, '49210': 11, '49211': 11, '49225': 12, '101811': 14, '101411': 13, '101425': 14, '101284': 15, '101242': 14, '101210': 12, '101211': 12, '101225': 13}"
521,{}
522,{}
523,"{'321144': 15, '32284': 13, '32594': 14, '321218': 16, '321214': 15, '161144': 14, '16284': 12, '16594': 13, '161214': 14, '81144': 13, '8284': 11, '8594': 12, '81214': 13, '41144': 12, '4284': 10, '4594': 11, '41214': 12, '51144': 12, '5284': 10, '5594': 11, '51214': 12, '1111144': 16, '111284': 14, '111594': 15, '1111214': 16}"
524,"{'765610': 16, '762842': 17, '7611942': 19, '385610': 15, '382842': 16, '382810': 14, '3811942': 18, '95610': 13, '92842': 14, '92810': 12, '911942': 16, '435610': 15, '432842': 16, '432810': 14}"
525,"{'1188027': 18, '1184027': 17, '1184127': 17, '118855': 16, '298027': 16, '2980115': 18, '294027': 15, '29415': 13, '294127': 15, '29855': 14}"
526,"{'68874': 17, '68818': 15, '6899': 14, '68439': 16, '688921': 18, '34874': 16, '34818': 14, '3489': 13, '3499': 13, '34439': 15, '344321': 16, '348921': 17, '81674': 15, '8874': 14, '8818': 12, '889': 11, '899': 11, '8921': 12, '8991': 14, '84321': 14, '84391': 16, '88921': 15, '46418': 14, '4649': 13, '43218': 13, '4329': 12, '43221': 13, '41674': 14, '41618': 12, '4169': 11, '41621': 12, '4818': 11, '489': 10, '4821': 11, '4891': 13, '499': 10, '4921': 11, '4991': 13, '236421': 16, '233221': 15, '233291': 17, '231621': 14, '231691': 16, '23821': 13, '23891': 15}"
527,{}
528,{}
529,{}
530,{}
531,{}
532,{}
533,{}
534,{}
535,"{'10454': 12, '104595': 16, '104274': 14, '104574': 15, '1041174': 16, '5254': 11, '52595': 15, '52274': 13, '52574': 14, '521174': 15, '2654': 10, '26595': 14, '26274': 12, '26574': 13, '261174': 14, '13104': 10, '131095': 14, '1354': 9, '13595': 13, '13274': 11, '13574': 12, '131174': 13, '59104': 12, '591095': 16, '5954': 11, '59274': 13, '59574': 14, '591174': 15}"
536,{}
537,{}
538,{}
539,{}
540,{}
541,"{'441169': 16, '44589': 15, '44599': 15, '221169': 15, '22589': 14, '22599': 14, '231169': 15, '23589': 14, '23599': 14, '491169': 16, '49589': 15, '49599': 15}"
542,{}
543,"{'113148': 15, '113124': 14}"
544,"{'74424': 15, '74214': 14, '75424': 15, '75214': 14}"
545,{}
546,{}
547,{}
548,"{'1221265': 16, '301265': 14}"
549,{}
550,"{'1081244': 16, '541244': 15, '139644': 16, '134844': 15, '132444': 14, '131244': 13, '599644': 18, '594844': 17, '592444': 16}"
551,{}
552,"{'102590': 16, '12590': 13, '12545': 12, '64245': 14, '61090': 13, '61045': 12, '6590': 12, '6545': 11, '611790': 16}"
553,"{'118484': 15, '118994': 16, '29484': 13, '29994': 14, '61484': 14, '61994': 15}"
554,"{'25852': 14, '25826': 13, '251952': 15, '251926': 14}"
555,"{'481224': 15, '48614': 14, '481254': 15, '241224': 14, '24614': 13, '241254': 14, '121224': 13, '12614': 12, '121254': 13, '131224': 13, '13614': 12, '131254': 13, '131255': 13}"
556,{}
557,"{'4023120': 17, '402360': 16, '404960': 17, '404961': 17, '40101120': 19, '4010161': 18, '2023120': 16, '202360': 15, '202361': 15, '2023125': 16, '204961': 16, '2049125': 17, '2010160': 17, '2010161': 17, '20101125': 18, '104960': 15, '10101120': 17}"
558,{}
559,{}
560,"{'2010106': 15, '201026': 13, '201027': 13, '201057': 14, '205106': 14, '20526': 12, '20527': 12, '20557': 13, '1010106': 14, '101026': 12, '101027': 12, '105106': 13, '10526': 11, '10527': 11, '10557': 12, '540106': 15, '54026': 13, '520106': 14, '52026': 12, '510106': 13, '51026': 11, '51027': 11, '55106': 12, '134026': 14, '134027': 14, '1320106': 15, '132026': 13, '132027': 13, '1310106': 14, '131026': 12, '131027': 12, '594027': 16, '592026': 15, '592027': 15, '1214027': 17, '12120106': 18, '1212026': 16, '1212027': 16}"
561,"{'761164': 16, '76584': 15, '76594': 15, '761214': 16, '381164': 15, '38584': 14, '38594': 14, '381214': 15, '91164': 13, '9584': 12, '9594': 12, '91214': 13, '211164': 14, '21584': 13, '21594': 13, '211214': 14, '451164': 15, '45584': 14, '45594': 14, '451214': 15}"
562,"{'76384': 15, '7644': 12, '76423': 14, '7654': 12, '76523': 14, '76134': 13, '76294': 14, '76618': 16, '38384': 14, '3844': 11, '38423': 13, '38449': 14, '3854': 11, '38523': 13, '38549': 14, '38134': 12, '38294': 13, '38618': 15, '38614': 14, '4384': 11, '444': 8, '4423': 10, '4449': 11, '454': 8, '4523': 10, '4549': 11, '4134': 9, '41323': 11, '4294': 10, '4618': 12, '4614': 11, '5384': 11, '53823': 13, '53849': 14, '544': 8, '5423': 10, '5449': 11, '554': 8, '5523': 10, '5549': 11, '5134': 9, '5294': 10, '5614': 11, '1344': 9, '13423': 11, '13449': 12, '1354': 9, '13523': 11, '13134': 10, '13294': 11, '13614': 12, '5944': 11, '59423': 13, '59449': 14, '5954': 11, '59134': 12, '59294': 13, '59614': 14}"
563,"{'1368': 11, '1364': 10, '1188': 10, '1184': 9, '148': 8, '144': 7, '145': 7, '14111': 11, '154': 7, '155': 7, '15111': 11, '1278': 10, '1274': 9, '1275': 9, '11158': 12, '11154': 11, '11364': 12, '11365': 12, '11184': 11, '11185': 11, '1144': 9, '1145': 9, '1154': 9, '1155': 9, '11274': 11, '111154': 13, '51365': 14, '51185': 13, '5145': 11, '5154': 11, '5155': 11, '51274': 13, '511154': 15, '105365': 15, '105185': 14, '10545': 12, '10554': 12, '10555': 12, '105274': 14, '1051154': 16}"
564,"{'1084051': 18, '1082011': 15, '1082051': 17, '10854': 12, '108511': 13, '108551': 15, '108554': 15, '1081134': 16}"
565,"{'910227': 15, '91227': 12, '91257': 13, '4310227': 17, '431227': 14, '431257': 15}"
566,"{'861189': 17, '86299': 15, '101189': 14, '10299': 12, '51189': 13, '511843': 15, '5299': 11, '52943': 13, '55299': 14, '552943': 16}"
567,{}
568,"{'1411420': 15, '1411443': 16, '142820': 13, '142843': 14, '142889': 15, '141443': 13, '141489': 14}"
569,"{'811086': 17, '811010': 14, '82786': 15, '82710': 12, '411010': 13, '41105': 12, '42786': 14, '42710': 11, '4275': 10, '2311010': 15, '232786': 16, '232710': 13}"
570,"{'185108': 14, '94108': 13, '95108': 13}"
571,{}
572,{}
573,{}
574,"{'38526': 13, '3856': 11, '4426': 10, '446': 8, '4526': 10, '456': 8, '57226': 14, '53626': 13, '51826': 12, '5426': 10, '546': 8, '137226': 15, '13726': 13, '133626': 14, '13366': 12, '131826': 13, '13186': 11, '13426': 11, '1346': 9}"
575,"{'4560': 11, '45123': 12}"
576,"{'512590': 16, '1312290': 17, '136190': 16, '136122': 14, '1312522': 15, '131255': 13, '2912290': 18, '296122': 15, '291255': 14}"
577,{}
578,"{'381251': 14, '41251': 11, '51251': 11, '271251': 13, '571251': 14, '1171251': 15}"
579,{}
580,{}
581,"{'82596': 15, '82548': 14, '82524': 13, '392548': 16, '392524': 15, '392525': 15}"
582,{}
583,{}
584,{}
585,"{'29524': 13, '29264': 12, '29274': 12, '61524': 14, '61264': 13, '61274': 13, '125524': 15, '125264': 14, '125274': 14}"
586,{}
587,{}
588,{}
589,"{'423120': 14, '42360': 13}"
590,{}
591,"{'104651': 15, '109551': 16, '54651': 14, '59524': 14, '59551': 15, '134624': 14, '134651': 15, '139524': 15}"
592,"{'2410104': 15, '241052': 14, '2411104': 15, '241152': 14, '124252': 15, '121052': 13, '1210107': 14, '1211104': 14, '121152': 13, '5510104': 16, '551052': 15}"
593,"{'421211': 13, '421225': 14, '421253': 15, '421386': 16, '421310': 13, '422986': 17, '109625': 15, '109653': 16, '104825': 14, '104853': 15, '102411': 12, '102425': 13, '102453': 14, '1024109': 15, '101210': 11, '101211': 11, '101225': 12, '101253': 13, '1012109': 14, '101386': 14, '101310': 11, '101311': 11, '59611': 13, '59625': 14, '54811': 12, '54825': 13, '52410': 11, '52411': 11, '52425': 12, '51286': 13, '51210': 10, '51211': 10, '51386': 13, '51310': 10, '52986': 14, '52910': 11, '139610': 14, '139611': 14, '134810': 13, '134811': 13, '132486': 15, '132410': 12, '131286': 14, '131210': 11, '131386': 14, '131310': 11, '132986': 15, '132910': 12, '1199610': 17, '1194810': 16, '1192410': 15, '1191286': 17, '1191210': 14, '1191386': 17, '1191310': 14, '1192910': 15}"
594,"{'4255': 11, '42513': 12, '42529': 13, '421340': 15, '421320': 14, '421310': 13, '425940': 17, '425920': 16, '4212120': 17, '10510': 10, '1055': 9, '10513': 10, '10529': 11, '101320': 12, '101310': 11, '10135': 10, '105940': 15, '105920': 14, '1012120': 15, '5520': 10, '5510': 9, '555': 8, '51320': 11, '51310': 10, '55920': 13, '55910': 12, '512120': 14, '27520': 12, '27510': 11, '2755': 10, '271320': 13, '271310': 12, '275910': 14, '2712120': 16, '2712110': 15, '57520': 13, '57510': 12, '571320': 14, '571310': 13, '575910': 15, '5712110': 16}"
595,{}
596,{}
597,{}
598,"{'781820': 16, '781920': 16, '781921': 16, '788321': 18, '47420': 14, '47421': 14, '41820': 12, '41821': 12, '41920': 12, '41921': 12, '48321': 14}"
599,"{'619821': 17, '612421': 15, '61259': 14, '612521': 15, '1252421': 16, '1252521': 16}"
600,"{'15154': 13, '15113': 11, '1105108': 15, '110554': 14, '110513': 12}"
601,{}
602,{'9010454': 19}
603,"{'1344': 9, '13447': 12, '13114': 10, '131147': 13, '13514': 12, '2944': 10, '29447': 13, '29114': 11, '29514': 13}"
604,{'125564': 15}
605,{}
606,{}
607,"{'754': 9, '7554': 12, '71134': 13}"
608,{}
609,{}
610,{}
611,{}
612,"{'821342': 16, '821343': 16, '821389': 17, '822942': 17, '826142': 18, '8212542': 19, '201342': 14, '201343': 14, '201389': 15, '202942': 15, '206142': 16, '2012542': 17, '431342': 15, '431343': 15, '436142': 17, '4312542': 18}"
613,"{'36465': 14, '3654': 11, '3655': 11, '36134': 12, '361194': 15, '18465': 13, '1854': 10, '1855': 10, '18513': 11, '18134': 11, '181194': 14, '4465': 11, '44613': 12, '454': 8, '455': 8, '4513': 9, '4134': 9, '4135': 9, '41194': 12, '11465': 12, '1154': 9, '1155': 9, '11134': 10, '111194': 13, '25465': 13, '2554': 10, '2555': 10, '25134': 11, '251194': 14, '53465': 14, '5354': 11, '5355': 11, '53134': 12, '531194': 15, '109465': 15, '10954': 12, '10955': 12, '109134': 13, '1091194': 16}"
614,{}
615,"{'12212322': 18, '612922': 15, '6112322': 17, '1252922': 16, '12512322': 18}"
616,"{'139890': 17, '139822': 15, '132490': 15, '132422': 13, '592490': 17}"
617,{}
618,"{'42558': 14, '42559': 14, '10558': 12, '10559': 12, '105121': 13}"
619,{}
620,"{'44094': 15, '42094': 14, '42011': 11, '41094': 13, '41011': 10, '41025': 11, '41111': 10, '41125': 11, '54094': 15, '54011': 12, '54025': 13, '52011': 11, '52025': 12, '51011': 10, '51025': 11, '51194': 13, '51111': 10, '51125': 11, '552025': 15, '551011': 13, '551025': 14, '551111': 13}"
621,"{'89222': 15, '89211': 14, '84622': 14, '84611': 13, '8522': 11, '8511': 10, '49211': 13, '4522': 10, '4511': 9, '411122': 14, '411111': 13, '23522': 12, '23511': 11, '49522': 13, '49511': 12}"
622,{}
623,"{'22945': 14, '11945': 13, '25945': 14, '53945': 15}"
624,{'1065105': 16}
625,"{'441946': 16, '444146': 17, '448546': 18, '221946': 15, '224146': 16, '117846': 16, '111946': 14}"
626,"{'110405': 15, '110205': 14, '110215': 14, '1102113': 15, '110455': 15, '55405': 14, '55205': 13, '552113': 14, '55455': 14}"
627,{}
628,"{'1023211': 16, '1021611': 15, '1023511': 16, '1027311': 17, '513211': 15, '511611': 14, '513511': 15, '517311': 16, '1053211': 16, '1051611': 15, '1051625': 16, '1053511': 16, '1057311': 17}"
629,{}
630,{}
