200,"{'1253': 9, '131534': 14, '1311': 7, '1325': 8, '13219': 11, '2925': 9, '2953': 10}"
201,"{'992458': 18, '992114': 16, '99228': 14, '496114': 15, '49628': 13, '248458': 16, '248114': 14, '24828': 12, '124458': 15, '124114': 13, '12428': 11, '62114': 12, '6228': 10}"
202,"{'574': 8, '5711': 9}"
203,"{'5412': 9, '5512': 9, '55223': 13}"
204,"{'11210': 10, '1125': 9, '11227': 11, '5610': 9, '565': 8, '5627': 10, '5710': 9, '575': 8, '5727': 10, '2355': 10, '23527': 12, '4735': 11, '9495': 12}"
205,"{'4104': 11, '1028': 10, '1024': 9, '12260': 12, '12130': 11, '1232': 9, '1216': 8, '128': 7, '124': 6, '27260': 13, '27130': 12, '2732': 10, '274': 7, '2711': 8, '574': 8, '5711': 9}"
206,"{'3664': 11, '3665': 11, '36627': 13, '22304': 13, '22152': 12, '2276': 11, '2238': 10, '224': 7, '225': 7, '2227': 9, '47304': 14, '474': 8, '475': 8, '4727': 10, '1954': 10, '1955': 10, '19527': 12, '3934': 11}"
207,{}
208,{}
209,{}
210,"{'42027': 13, '21027': 12, '52362': 14, '5290': 12, '5227': 10, '26362': 13, '2690': 11, '2622': 9, '265': 7, '2627': 9, '2657': 10, '4475': 11}"
211,"{'21413': 11, '2613': 8, '2659': 10, '1313': 7, '1359': 9, '13489': 12, '13981': 13, '29222': 12, '2913': 8, '2959': 10, '29243': 12, '12313': 10, '24913': 11, '100313': 13, '200913': 14}"
212,"{'100613': 13, '12513': 10, '25313': 11, '50913': 12, '102113': 13}"
213,"{'9545': 12, '95413': 13, '2385': 10, '23813': 11, '238239': 15, '238963': 17, '295': 7, '2913': 8, '6113': 9, '12513': 10, '25313': 11, '50913': 12, '102113': 13}"
214,{}
215,"{'392491': 17, '196121': 14, '98121': 13, '24121': 11}"
216,{}
217,"{'7284': 12, '36413': 12, '18218': 12, '1824': 10, '1825': 10, '18213': 11, '2218': 9, '224': 7, '225': 7, '2213': 8, '2374': 11, '2318': 9, '234': 7, '235': 7, '2313': 8, '49298': 14, '4974': 12, '494': 8, '495': 8, '4913': 9, '1014': 9, '1015': 9, '10113': 10, '4114': 11, '8254': 12, '82513': 13, '16534': 13, '165313': 14}"
218,"{'410112': 15, '41029': 13, '41061': 14, '102112': 13, '10256': 12, '10261': 12, '1256': 9, '1228': 8, '1229': 8, '13224': 11, '13112': 10, '1356': 9, '1328': 8, '1329': 8, '1361': 9, '13503': 12, '131009': 13, '59112': 12, '5956': 11, '5928': 10, '5929': 10, '24356': 13, '24328': 12, '24329': 12, '48956': 14, '48928': 13, '98128': 14, '196528': 15}"
219,"{'4141000': 18, '51505': 14}"
220,"{'21010': 11, '5210': 9, '26172': 12, '2686': 11, '2610': 8, '22310': 11}"
221,{}
222,"{'1066': 10, '1033': 9, '10279': 12}"
223,{}
224,{}
225,"{'83013': 13, '1212': 7, '1213': 7, '2712': 8, '2713': 8, '27119': 11, '57198': 13, '5724': 10, '5713': 9, '57119': 12}"
226,{'44466': 15}
227,{}
228,"{'585': 8, '5827': 10, '5857': 11, '58117': 12, '595': 8, '5927': 10, '5957': 11, '59237': 13, '1215': 9, '12127': 11, '12157': 12, '121117': 13, '121237': 14, '2455': 10, '24527': 12, '24557': 13, '245117': 14, '98727': 14, '98757': 15, '197757': 16}"
229,"{'5865': 12, '1464': 10, '1465': 10, '364': 8, '365': 8, '188': 8, '184': 7, '185': 7, '398': 9, '395': 8, '81284': 15, '818': 10, '815': 9, '165142': 15, '1658': 11, '1655': 10}"
230,"{'10619': 11, '10719': 11, '107345': 15}"
231,"{'23628': 12, '23629': 12, '11856': 12, '11828': 11, '11829': 11, '29226': 12, '2956': 10, '2928': 9, '2929': 9, '6156': 11, '6128': 10, '12556': 12, '12528': 11, '25356': 13, '25328': 12, '50956': 14, '50928': 13, '102128': 14}"
232,"{'38810': 12, '3885': 11, '38829': 13, '1945': 10, '19413': 11, '19429': 12, '4810': 9, '485': 8, '4813': 9, '4829': 10, '2410': 8, '245': 7, '2413': 8, '2429': 9, '24123': 11, '1210': 7, '125': 6, '1213': 7, '1229': 8, '1310': 7, '135': 6, '1313': 7, '1329': 8, '13123': 10, '295': 7, '2913': 8, '2929': 9, '6113': 9, '12513': 10, '25313': 11, '50913': 12}"
233,{}
234,"{'95629': 14, '47813': 12, '29220': 12, '29110': 11, '2913': 8, '2929': 9, '24713': 11, '49713': 12}"
235,"{'5243': 10, '5489': 11}"
236,"{'3764': 11, '37613': 12, '37661': 14, '376253': 16, '1884': 10, '1885': 10, '18813': 11, '18829': 12, '18861': 13, '944': 9, '945': 9, '9413': 10, '9461': 12, '94125': 13, '114': 6, '115': 6, '1113': 7, '1129': 8, '1161': 9, '11125': 10, '5138': 11, '514': 8, '5113': 9, '51125': 12, '1054': 9, '10513': 10, '105253': 14, '2134': 10, '4294': 11, '42913': 12}"
237,"{'3129': 12, '7838': 12, '19608': 14, '19152': 12, '1976': 11, '1938': 10, '4138': 11, '8538': 12, '17338': 13, '34938': 14, '70138': 15}"
238,"{'769': 10, '388': 9, '389': 9, '1916': 9, '198': 8, '418': 9, '858': 10, '6958': 13}"
239,"{'97256': 15, '48656': 14, '48628': 13, '48629': 13, '6056': 11, '6028': 10, '6029': 10, '6156': 11, '6128': 10, '12556': 12, '12528': 11, '25356': 13, '25328': 12, '50956': 14, '50928': 13, '102128': 14}"
240,"{'10418': 11, '1044': 9}"
241,{'12253': 11}
242,"{'122249': 16, '15249': 13, '764': 9, '7649': 12, '3818': 10, '384': 8, '3849': 11, '418': 7, '44': 5, '423': 7, '449': 8, '5604': 12, '5302': 11, '518': 7, '54': 5, '523': 7, '549': 8, '274': 7, '2723': 9, '574': 8, '5723': 10, '5749': 11}"
243,"{'7428': 13, '74227': 14, '928': 10, '924': 9, '9227': 11, '468': 9, '464': 8, '465': 8, '4627': 10, '570': 9, '58': 6, '54': 5, '55': 5, '527': 7, '557': 8, '274': 7, '275': 7, '2727': 9, '2757': 10, '574': 8, '575': 8, '5727': 10, '5757': 11, '47127': 13, '47157': 14, '94527': 14}"
244,{}
245,"{'43134': 13, '4316': 10, '179134': 15, '17916': 12, '36116': 13}"
246,"{'1360': 9, '1361': 9, '13125': 10, '5960': 11}"
247,"{'2088': 11, '1048': 10, '1044': 9, '5270': 12, '528': 9, '524': 8, '2670': 11, '264': 7, '265': 7, '274': 7, '275': 7, '27223': 12, '1154': 9, '1155': 9, '2335': 10, '9395': 12, '18815': 13}"
248,"{'854180': 17, '106180': 14, '10690': 13, '10613': 10, '26180': 12, '2690': 11, '2622': 9, '265': 7, '2613': 8, '1390': 10, '1322': 8, '135': 6, '1313': 7, '13959': 13, '295': 7, '2913': 8, '6113': 9, '12513': 10}"
249,{'204513': 14}
250,"{'7046': 12, '705': 9, '85': 6, '446': 8, '45': 5, '413': 6, '546': 8, '55': 5, '513': 6, '559': 8, '5487': 11, '1346': 9, '135': 6, '1313': 7, '1359': 9, '295': 7, '2913': 8, '2959': 10, '29487': 13, '6113': 9, '12513': 10, '25313': 11, '101913': 13, '204113': 14}"
251,{}
252,"{'429': 7, '4247': 10, '529': 7, '5247': 10, '2729': 9, '5729': 10, '57247': 13}"
253,"{'4122': 9, '4495': 11, '4993': 12, '5488': 11, '5244': 10, '5122': 9, '5495': 11, '57122': 12, '117244': 14, '951244': 17}"
254,{}
255,"{'82229': 14, '10213': 10, '2513': 8, '21513': 11}"
256,{}
257,{}
258,"{'10366': 12, '1022': 8, '105': 6, '1013': 7, '1029': 8, '1061': 9, '10125': 10, '10253': 11, '1122': 8, '115': 6, '1113': 7, '1129': 8, '1161': 9, '11125': 10, '2513': 8, '25125': 11, '25253': 12, '10713': 10, '107253': 14}"
259,"{'52360': 14, '52180': 13, '5290': 12, '26180': 12, '2690': 11, '2645': 10, '1390': 10, '1345': 9, '13753': 13}"
260,{'195853': 16}
261,{}
262,"{'4253': 10, '41019': 12, '25253': 12, '107253': 14}"
263,{}
264,"{'910116': 16, '56116': 12, '5629': 10, '56249': 13, '56501': 14, '561005': 15, '28116': 11, '2858': 10, '2829': 9, '28123': 11, '28501': 13, '29466': 13, '29116': 11, '2958': 10, '2929': 9, '61466': 14, '61116': 12, '6158': 11, '12558': 12, '253116': 14, '25358': 13, '101958': 15, '2041116': 17}"
265,"{'11664': 13, '11665': 13, '724': 9, '725': 9, '364': 8, '365': 8, '1838': 10, '184': 7, '185': 7, '19310': 13, '1938': 10, '195': 7, '4138': 11, '415': 8, '8538': 12, '855': 9, '69538': 15, '69513': 13}"
266,"{'3345': 11, '205': 7, '2013': 8, '10188': 11, '1094': 10, '105': 6, '1013': 7, '1029': 8, '1061': 9, '10125': 10, '10253': 11, '235': 7, '2313': 8, '2329': 9, '2361': 10, '23125': 11, '49754': 15, '495': 8, '4913': 9, '4929': 10, '4961': 11, '20313': 11, '20329': 12, '4095': 11, '40913': 12}"
267,{}
268,"{'39610': 12, '39613': 12, '19810': 11, '1985': 10, '19813': 11, '19829': 12, '2410': 8, '245': 7, '2413': 8, '2429': 9, '2461': 10, '2510': 8, '2513': 8, '25505': 13, '43113': 12, '86510': 13}"
269,"{'53222': 14, '26622': 13, '26623': 13, '66728': 16, '66364': 15, '66182': 14, '6622': 11, '6623': 11, '6649': 12, '1622': 9, '1623': 9, '1649': 10, '16407': 13, '823': 8, '849': 9, '8407': 12, '8817': 13, '4728': 12, '4182': 10, '422': 7, '423': 7, '449': 8, '4407': 11, '4817': 12, '11364': 12, '1122': 8, '1123': 8, '1149': 9}"
270,"{'9648': 12, '9624': 11, '9612': 10, '9613': 10, '9629': 11, '9661': 12, '96125': 13, '48194': 13, '4824': 10, '4812': 9, '4813': 9, '4829': 10, '49388': 14, '4912': 9, '4913': 9, '4929': 10, '4961': 11, '10112': 10, '10113': 10, '10129': 11, '10161': 12, '20513': 11, '20561': 13}"
271,"{'51000': 12, '5500': 11, '5503': 11, '131000': 13, '13500': 12, '13250': 11, '13503': 12, '131009': 13}"
272,{}
273,"{'1021000': 16, '12125': 10, '12507': 12, '113250': 14, '113125': 13, '919125': 16}"
274,"{'201013': 14, '50213': 12, '12513': 10, '50713': 12}"
275,"{'4218': 10, '424': 8, '425': 8, '4213': 9, '1018': 8, '104': 6, '105': 6, '1013': 7, '10989': 13, '101981': 14, '1172': 10, '1136': 9, '1118': 8, '114': 6, '115': 6, '1113': 7, '11121': 10, '11245': 11, '11493': 12, '25144': 12, '2572': 11, '2536': 10, '2518': 9, '254': 7, '2513': 8, '534': 8, '5313': 9}"
276,"{'67678': 16, '6765': 12, '33878': 15, '3385': 11, '8478': 13, '845': 9, '42630': 15, '4278': 12, '424': 8, '425': 8, '4213': 9, '874': 9, '875': 9, '8713': 10, '1774': 10, '1775': 10, '17713': 11, '7155': 12}"
277,{}
278,"{'165813': 14, '41410': 12, '41413': 12, '41461': 14, '1280': 10, '1240': 9, '1220': 8, '1210': 7, '125': 6, '1213': 7, '1229': 8, '12125': 10, '12507': 12, '1310': 7, '135': 6, '1313': 7, '1329': 8, '1361': 9, '13125': 10, '295': 7, '2913': 8, '2929': 9, '99113': 13}"
279,{'102113': 13}
280,"{'102013': 13, '102113': 13}"
281,{}
282,"{'18213': 11, '22110': 11, '2213': 8, '11220': 11, '11110': 10, '1113': 7, '11243': 11, '11489': 12, '5113': 9, '10513': 10}"
283,"{'3948': 12, '988': 10, '248': 8, '12266': 12, '1266': 10, '1216': 8, '128': 7, '1219': 8, '1241': 9}"
284,{}
285,{'464123': 15}
286,{}
287,{}
288,{'4509': 11}
289,"{'10704': 13, '664': 9, '6611': 10, '164': 7, '1611': 8, '1625': 9, '88': 7, '84': 6, '811': 7, '825': 8, '4284': 11, '4142': 10, '48': 6, '44': 5, '411': 6, '425': 7, '4215': 10, '5142': 10, '58': 6, '54': 5, '511': 6, '525': 7, '554': 8, '1134': 9, '11311': 10}"
290,"{'69812': 13, '69813': 13, '17412': 11, '17413': 11, '4398': 12, '4312': 9, '4313': 9, '8913': 10, '18113': 11, '36513': 12, '73313': 13}"
291,"{'5029': 10, '50497': 14, '50997': 15, '12232': 11, '1229': 8}"
292,"{'4252': 10, '4253': 10, '41019': 12, '47252': 13}"
293,"{'23013': 11, '23061': 13, '2810': 8, '285': 7, '2813': 8, '2829': 9, '2861': 10, '295': 7, '2913': 8, '2929': 9, '6113': 9, '12513': 10, '25313': 11, '50913': 12, '102113': 13, '204513': 14}"
294,"{'1021117': 16, '2045117': 17}"
295,{}
296,"{'19411': 11, '194209': 15, '4811': 9, '4946': 11, '4911': 9}"
297,"{'12705': 13, '1588': 11, '1585': 10, '4142': 10, '48': 6, '44': 5, '45': 5, '413': 6, '429': 7, '461': 8, '118': 7, '114': 6, '115': 6, '1113': 7, '1129': 8, '1161': 9, '11251': 11, '11505': 12, '111013': 13, '25142': 12, '258': 8, '254': 7, '2513': 8, '25505': 13, '215142': 15, '2154': 10, '21513': 11}"
298,"{'1058': 10, '4278': 12, '42719': 13, '8578': 13}"
299,"{'5905': 12, '365': 8, '185': 7, '95': 6, '913': 7, '2110': 8, '215': 7, '2113': 8, '9110': 10, '915': 9, '9113': 10, '18542': 13, '18510': 11, '18513': 11}"
300,"{'4785': 11, '47813': 12, '11913': 10, '119121': 13, '48313': 12, '48359': 14, '9695': 12, '96913': 13, '194159': 16}"
301,"{'236121': 14, '118121': 13, '29482': 13, '29120': 11, '29121': 11}"
302,"{'71416': 14, '7144': 12, '178542': 17, '17816': 12, '1788': 11, '1784': 10, '1785': 10, '17813': 11, '44542': 15, '4416': 10, '448': 9, '444': 8, '445': 8, '4413': 9, '228': 8, '224': 7, '225': 7, '2213': 8, '238': 8, '234': 7, '235': 7, '2313': 8, '1998': 11, '1994': 10, '1995': 10, '19913': 11, '4014': 11, '4015': 11, '8055': 12, '80513': 13}"
303,"{'2860': 10, '28247': 12, '59120': 12, '5960': 11, '121482': 15, '121120': 13}"
304,{}
305,{}
306,"{'4248': 10, '4124': 9, '4125': 9, '4253': 10, '5248': 10, '5124': 9, '5125': 9, '5253': 10, '13124': 10, '13125': 10}"
307,"{'167027': 15, '20827': 12, '10427': 11, '5227': 10, '2626': 9, '2627': 9, '26231': 12, '26465': 13, '1326': 8, '1327': 8, '59430': 14, '5926': 10, '5927': 10, '59231': 13, '59465': 14, '24326': 12, '24327': 12, '243465': 16, '48927': 13, '489465': 17, '981465': 18}"
308,"{'12305': 13, '765': 9, '385': 8, '4168': 10, '484': 9, '442': 8, '410': 6, '45': 5, '413': 6, '429': 7, '461': 8, '4125': 9, '4253': 10, '41019': 12, '1110': 7, '115': 6, '1113': 7, '1129': 8, '1161': 9, '11125': 10, '10313': 10, '419125': 15, '84113': 13}"
309,"{'5213': 9, '265': 7, '2613': 8, '1392': 10, '1346': 9, '135': 6, '1313': 7, '13959': 13, '595': 8, '5913': 9, '1215': 9, '12113': 10, '9835': 12}"
310,"{'122109': 13, '122221': 14}"
311,{'1019229': 17}
312,"{'117121': 13, '237121': 14}"
313,"{'429': 7, '461': 8, '529': 7, '561': 8, '5251': 10, '5505': 11, '51013': 12, '2729': 9, '2761': 10, '27251': 12, '5729': 10, '5761': 11, '11729': 11, '23729': 12, '47729': 13}"
314,{'82054': 15}
315,"{'460': 8, '461': 8, '4125': 9, '560': 8, '561': 8, '5125': 9}"
316,"{'104505': 15, '13496': 12, '13124': 10, '13251': 11}"
317,"{'900241': 17, '450119': 15, '450241': 16, '56119': 12, '57119': 12}"
318,"{'200244': 15, '20061': 13, '50488': 14, '5061': 11, '12125': 10, '12253': 11, '2761': 10, '27125': 11, '57122': 12, '5761': 11, '117244': 14}"
319,"{'3388': 12, '3385': 11, '848': 10, '845': 9, '428': 9, '424': 8, '425': 8, '4213': 9, '1034': 9, '108': 7, '104': 6, '105': 6, '1013': 7, '534': 8, '58': 6, '54': 5, '55': 5, '513': 6, '134': 6, '135': 6, '1313': 7, '13119': 10, '13241': 11, '11913': 10, '2415': 10, '24113': 11, '48513': 12}"
320,{}
321,"{'111886': 17, '111810': 14, '3486': 12, '3410': 9, '3423': 10, '886': 10, '823': 8, '899': 10, '8201': 11, '8405': 12, '486': 9, '410': 6, '423': 7, '1110': 7, '1123': 8, '1199': 10, '2510': 8, '21510': 11, '86710': 13}"
322,"{'3145': 11, '785': 9, '420': 7, '410': 6, '45': 5, '413': 6, '4710': 9, '475': 8, '4713': 9, '9710': 10, '975': 9, '9713': 10, '3955': 11, '39513': 12}"
323,"{'14464': 13, '144613': 14, '1808': 11, '1804': 10, '18013': 11, '908': 10, '904': 9, '905': 9, '9013': 10, '228': 8, '224': 7, '225': 7, '2213': 8, '2229': 9, '2261': 10, '22125': 11, '22253': 12, '238': 8, '234': 7, '235': 7, '2313': 8, '2329': 9, '2361': 10, '23125': 11, '498': 9, '494': 8, '495': 8, '4913': 9, '4929': 10, '4961': 11, '2038': 11, '20313': 11, '20329': 12, '4095': 11, '40913': 12}"
324,"{'22857': 13, '11427': 11, '11457': 12, '2812': 8, '2827': 9, '2857': 10, '2912': 8, '2927': 9, '2957': 10, '29471': 13, '6127': 10, '6157': 11, '12527': 11, '12557': 12, '125471': 15, '25327': 12, '25357': 13, '50927': 13, '50957': 14, '1021471': 18}"
325,"{'44509': 14, '441021': 15, '442045': 16}"
326,"{'52253': 13, '26253': 12}"
327,"{'8016': 11, '8035': 12, '4016': 10, '4035': 11, '40147': 13, '40297': 14, '10542': 13, '1016': 8, '516': 7, '535': 8, '5147': 10, '5297': 11}"
328,"{'194125': 14, '12125': 10, '12253': 11, '27502': 13, '27125': 11}"
329,"{'22861': 13, '228125': 14, '11461': 12, '114125': 13, '46361': 14, '92961': 15}"
330,"{'8850': 13, '8212': 11, '8106': 10, '19850': 14, '19212': 12, '19106': 11, '1926': 9, '4126': 10, '34326': 13}"
331,{'195829': 15}
332,"{'28472': 13, '2829': 9, '28123': 11, '29472': 13, '29236': 12, '29118': 11, '2929': 9, '61472': 14, '253236': 15, '1019236': 17}"
333,"{'3185': 11, '418': 7, '44': 5, '45': 5, '413': 6, '5604': 12, '5302': 11, '518': 7, '54': 5, '55': 5, '513': 6, '134': 6, '135': 6, '1313': 7, '13119': 10, '13483': 12, '23913': 11, '48113': 12, '96513': 13}"
334,"{'4509': 11, '41021': 12, '42045': 13, '25508': 13, '53508': 14}"
335,"{'4364': 11, '43613': 12, '544': 8, '545': 8, '5413': 9, '5429': 10, '134': 6, '135': 6, '1313': 7, '1329': 8, '1361': 9, '13125': 10, '295': 7, '2913': 8, '2929': 9, '6113': 9, '12513': 10, '50713': 12, '101713': 13}"
336,"{'4124': 9, '4125': 9, '4507': 11, '5124': 9, '5125': 9, '5507': 11, '113124': 13, '113125': 13, '229124': 14, '229125': 14, '923124': 16, '1849124': 17}"
337,"{'26182': 12, '2622': 9, '13182': 11, '1322': 8, '1311': 7}"
338,"{'6828': 13, '1708': 11, '428': 9, '4219': 10, '3518': 12}"
339,{}
340,"{'135012': 14, '16824': 12, '16812': 11, '8424': 11, '8412': 10, '4224': 10, '4212': 9, '4227': 10, '10384': 12, '10192': 11, '1096': 10, '1048': 9, '1012': 7, '1027': 8, '1196': 10, '1148': 9, '1124': 8, '1112': 7, '1127': 8, '2527': 9, '10727': 11, '10757': 12, '174957': 16}"
341,"{'47460': 14, '11860': 12, '2960': 10}"
342,{'111119': 13}
343,"{'102113': 13, '204513': 14}"
344,"{'55886': 16, '55810': 13, '5585': 12, '3486': 12, '3410': 9, '345': 8, '886': 10, '85': 6, '486': 9, '410': 6, '45': 5, '4447': 11, '586': 9, '510': 6, '55': 5, '5447': 11, '5510': 9, '555': 8, '55447': 14, '11310': 10, '1135': 9}"
345,"{'1205': 9, '605': 8, '60111': 12}"
346,"{'6345': 12, '1585': 10, '486': 9, '410': 6, '45': 5, '413': 6, '429': 7, '461': 8, '4125': 9, '4253': 10, '5346': 11, '586': 9, '510': 6, '55': 5, '513': 6, '529': 7, '561': 8, '5125': 9, '5253': 10, '1310': 7, '135': 6, '1313': 7, '1329': 8, '1361': 9, '13125': 10, '23913': 11, '23929': 12}"
347,"{'181422': 15, '22622': 12, '22613': 11, '22722': 12, '2275': 10, '22713': 11, '91522': 14, '9155': 12}"
348,"{'22125': 11, '22253': 12, '23125': 11}"
349,"{'6305': 12, '7818': 11, '785': 9, '4148': 10, '474': 9, '418': 7, '44': 5, '45': 5, '413': 6, '429': 7, '461': 8, '5148': 10, '574': 8, '518': 7, '54': 5, '55': 5, '513': 6, '529': 7, '561': 8, '5251': 10, '5505': 11, '274': 7, '275': 7, '2713': 8, '2729': 9, '2761': 10, '27251': 12, '575': 8, '5713': 9, '5729': 10, '5761': 11, '1175': 9, '11713': 10, '11729': 11, '47529': 13}"
350,{}
351,"{'24988': 14, '24494': 13, '2461': 10, '51125': 12, '105253': 14}"
352,"{'750253': 17, '46124': 12, '46125': 12, '46253': 13, '47124': 12, '47125': 12}"
353,"{'188498': 16, '94124': 13, '94125': 13, '11996': 13, '11498': 12, '11124': 10, '11125': 10, '25125': 11}"
354,{}
355,{}
356,"{'66876': 16, '66838': 15, '33438': 14, '2038': 10, '209': 8, '1076': 10, '1038': 9, '109': 7, '1021': 8, '10183': 11, '576': 9, '538': 8, '59': 6, '521': 7, '5183': 10, '2721': 9}"
357,{}
358,"{'6705': 12, '835': 9, '3395': 11}"
359,"{'4349': 12, '43421': 13, '4359': 12, '43521': 13, '8739': 13, '87321': 14}"
360,{}
361,"{'128611': 14, '1608': 11, '16011': 11, '160211': 15, '8016': 11, '808': 10, '80211': 14, '80425': 15, '80853': 16, '4016': 10, '408': 9, '4011': 9, '208': 8, '204': 7, '2011': 8, '2051': 10, '10134': 11, '1016': 8, '108': 7, '104': 6, '1011': 7, '5538': 12, '5134': 10, '516': 7, '58': 6, '54': 5, '511': 6, '551': 8, '134': 6, '1311': 7, '1351': 9, '13211': 11, '13425': 12}"
362,"{'4845': 11, '48413': 12, '48429': 13, '2425': 10, '24213': 11, '24229': 12, '605': 8, '6013': 9, '6029': 10, '6113': 9, '12513': 10, '25313': 11, '50913': 12, '102113': 13, '204513': 14}"
363,"{'63812': 13, '4102': 9, '412': 6, '455': 8, '4113': 9, '11102': 10, '1112': 7, '1155': 9, '11113': 10, '11459': 12, '25113': 11, '25459': 13, '25921': 14}"
364,"{'4494': 11, '461': 8, '4125': 9, '4253': 10, '5988': 12, '5494': 11, '561': 8, '5125': 9, '5253': 10, '2761': 10, '27125': 11, '57988': 15, '5761': 11}"
365,{}
366,"{'4125': 9, '4507': 11, '11125': 10, '51125': 12}"
367,"{'95412': 13, '95413': 13, '23812': 11, '23813': 11, '23829': 12, '47913': 12, '47929': 13}"
368,{}
369,{}
370,"{'1029': 8, '1061': 9, '10125': 10, '10253': 11, '10509': 12, '101021': 13, '102045': 14, '2329': 9, '2361': 10, '23125': 11, '9929': 11, '9961': 12}"
371,"{'10828': 11, '5428': 10, '5429': 10, '2756': 10, '2728': 9, '2729': 9, '2761': 10, '27251': 12, '57226': 13, '5728': 10, '5729': 10, '5761': 11, '117226': 14, '11756': 12, '11728': 11, '11729': 11}"
372,"{'42013': 12, '21013': 11, '5213': 9, '2612': 8, '2613': 8, '2629': 9, '2712': 8, '2713': 8, '2729': 9, '5713': 9, '5729': 10, '57247': 13, '94313': 13}"
373,{}
374,"{'1905': 10, '19013': 11, '19061': 13, '190125': 14, '55': 5, '513': 6, '529': 7, '561': 8, '5125': 9, '5507': 11, '275': 7, '2713': 8, '2729': 9, '2761': 10, '27125': 11, '575': 8, '5713': 9, '5729': 10, '5761': 11, '1175': 9, '11713': 10, '11729': 11, '2375': 10, '23713': 11, '23729': 12, '47729': 13}"
375,"{'3905': 11, '39013': 12, '39029': 13, '4810': 9, '485': 8, '4813': 9, '4829': 10, '2410': 8, '245': 7, '2413': 8, '2429': 9, '1220': 8, '1210': 7, '125': 6, '1213': 7, '1229': 8, '2710': 8, '275': 7, '2713': 8, '2729': 9, '5710': 9, '575': 8, '5713': 9, '5729': 10, '1175': 9, '11713': 10, '11729': 11, '2375': 10, '23713': 11, '23729': 12, '47729': 13, '95713': 13, '19175': 13}"
376,"{'119487': 15, '241486': 16}"
377,"{'2640': 10, '2620': 9, '2610': 8, '2653': 10, '2710': 8, '2711': 8, '5710': 9, '5711': 9, '23525': 12, '47325': 13, '94925': 14}"
378,"{'45861': 14, '458125': 15, '11461': 12, '114125': 13, '5760': 11, '5761': 11}"
379,{}
380,"{'12625': 13, '788': 10, '785': 9, '4558': 12, '434': 8, '48': 6, '44': 5, '45': 5, '413': 6, '429': 7, '4123': 9, '4999': 12, '118': 7, '114': 6, '115': 6, '1113': 7, '1129': 8, '11123': 10, '518': 9, '514': 8, '5113': 9, '1058': 10, '1054': 9, '10513': 10, '2138': 11, '2134': 10, '8598': 13, '8594': 12}"
381,{}
382,"{'544': 8, '134': 6, '1311': 7, '1351': 9}"
383,{}
384,"{'167013': 14, '20813': 11, '10410': 10, '10413': 10, '5210': 9, '5213': 9, '2640': 10, '2620': 9, '2610': 8, '265': 7, '2613': 8, '1310': 7, '135': 6, '1313': 7}"
385,"{'127412': 14, '31812': 12, '4824': 12, '4412': 11, '4206': 10, '412': 6, '455': 8, '4113': 9, '5412': 11, '5206': 10, '512': 6, '555': 8, '5113': 9, '5459': 11, '2712': 8, '2755': 10, '27113': 11}"
386,"{'69812': 13, '698449': 18, '17412': 11, '174223': 15, '174449': 16, '1012': 7, '10223': 11, '10449': 12, '10901': 13, '524': 7, '512': 6, '5223': 10, '1324': 8, '1312': 7, '13223': 11, '2912': 8, '29223': 12}"
387,"{'4125': 9, '4253': 10, '23125': 11}"
388,{'115123': 13}
389,"{'194125': 14, '12125': 10, '12253': 11, '131004': 13, '13502': 12, '13125': 10}"
390,{'41019': 12}
391,"{'5524': 12, '55211': 13, '2764': 11, '27611': 12, '1384': 10, '13811': 11, '13825': 12, '344': 8, '3411': 9, '3425': 10, '8156': 11, '84': 6, '811': 7, '825': 8, '79156': 14, '7911': 10, '7925': 11, '161156': 15, '16125': 12, '65125': 14}"
392,"{'110258': 15, '11032': 12, '27258': 13, '2764': 11, '2732': 10}"
393,"{'1029': 8, '1061': 9, '529': 7, '561': 8, '5251': 10, '5505': 11, '51013': 12, '2729': 9, '2761': 10, '27251': 12, '5729': 10, '5761': 11, '11729': 11, '47529': 13}"
394,{}
395,{}
396,"{'1905': 10, '19013': 11, '19061': 13, '190125': 14, '546': 8, '55': 5, '513': 6, '529': 7, '561': 8, '5125': 9, '2792': 11, '2746': 10, '275': 7, '2713': 8, '2729': 9, '2761': 10, '27125': 11, '5746': 11, '575': 8, '5713': 9, '5729': 10, '5761': 11}"
397,"{'22286': 14, '22210': 11, '2225': 10, '22213': 11, '5510': 9, '555': 8, '5513': 9, '11310': 10, '1135': 9, '11313': 10, '113239': 14}"
398,"{'87057': 15, '10857': 12, '5457': 11, '13226': 11, '1356': 9, '1357': 9, '29226': 12, '2956': 10, '2957': 10, '29471': 13, '24756': 13, '24757': 13}"
399,"{'5845': 12, '2924': 11, '2925': 11, '1464': 10, '1465': 10, '364': 8, '365': 8, '188': 8, '184': 7, '185': 7, '398': 9, '395': 8, '818': 10, '815': 9, '165142': 15, '1658': 11, '1655': 10, '6678': 13, '6675': 12, '13378': 14}"
400,"{'14419': 12, '14483': 14, '7219': 11, '7283': 13, '3619': 10, '188': 8, '1819': 9, '4272': 11, '4136': 10, '468': 9, '434': 8, '48': 6, '419': 7, '483': 9, '4339': 11, '5136': 10, '568': 9, '534': 8, '58': 6, '519': 7, '583': 9}"
401,"{'96413': 13, '48213': 12, '1205': 9, '12013': 10, '12029': 11, '605': 8, '6013': 9, '6029': 10, '6113': 9, '12513': 10, '25313': 11, '101913': 13, '204113': 14}"
402,{}
