106,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 3, 5: 4, 6: 4, 7: 5, 8: 6, 9: 7, 10: 10, 11: 13, 12: 14, 13: 12, 14: 10, 15: 10, 16: 9, 17: 8, 18: 5, 19: 2, 20: 0}"
107,"{0: 1, 1: 2, 2: 2, 3: 4, 4: 5, 5: 5, 6: 5, 7: 6, 8: 9, 9: 11, 10: 12, 11: 12, 12: 13, 13: 13, 14: 13, 15: 9, 16: 3, 17: 1, 18: 0, 19: 0, 20: 0}"
108,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
109,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 4, 5: 5, 6: 7, 7: 11, 8: 16, 9: 21, 10: 26, 11: 27, 12: 22, 13: 20, 14: 18, 15: 12, 16: 5, 17: 1, 18: 0, 19: 0, 20: 0}"
110,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 5, 5: 5, 6: 5, 7: 7, 8: 12, 9: 15, 10: 18, 11: 20, 12: 16, 13: 12, 14: 7, 15: 3, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0}"
111,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 3, 5: 3, 6: 3, 7: 2, 8: 2, 9: 3, 10: 5, 11: 5, 12: 5, 13: 4, 14: 3, 15: 3, 16: 3, 17: 3, 18: 2, 19: 1, 20: 0}"
112,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 3, 5: 1, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
113,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 3, 5: 4, 6: 4, 7: 5, 8: 5, 9: 8, 10: 9, 11: 9, 12: 8, 13: 6, 14: 2, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
114,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 7, 5: 10, 6: 14, 7: 19, 8: 26, 9: 29, 10: 31, 11: 31, 12: 25, 13: 20, 14: 16, 15: 10, 16: 6, 17: 2, 18: 2, 19: 1, 20: 0}"
115,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
116,"{0: 1, 1: 2, 2: 2, 3: 3, 4: 4, 5: 3, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
117,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 6, 5: 6, 6: 6, 7: 6, 8: 8, 9: 10, 10: 11, 11: 14, 12: 15, 13: 17, 14: 18, 15: 18, 16: 14, 17: 7, 18: 1, 19: 0, 20: 0}"
118,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 2, 5: 2, 6: 3, 7: 3, 8: 4, 9: 5, 10: 4, 11: 3, 12: 2, 13: 2, 14: 1, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
119,"{0: 1, 1: 1, 2: 2, 3: 1, 4: 1, 5: 1, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
120,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 3, 5: 3, 6: 2, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
121,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 3, 5: 3, 6: 3, 7: 3, 8: 3, 9: 4, 10: 4, 11: 4, 12: 4, 13: 4, 14: 4, 15: 2, 16: 2, 17: 0, 18: 0, 19: 0, 20: 0}"
122,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 2, 5: 1, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
123,"{0: 1, 1: 2, 2: 2, 3: 4, 4: 6, 5: 7, 6: 9, 7: 15, 8: 21, 9: 29, 10: 33, 11: 37, 12: 32, 13: 34, 14: 26, 15: 17, 16: 9, 17: 8, 18: 4, 19: 0, 20: 0}"
124,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
125,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 6, 5: 9, 6: 12, 7: 16, 8: 25, 9: 32, 10: 36, 11: 37, 12: 34, 13: 26, 14: 21, 15: 18, 16: 12, 17: 6, 18: 2, 19: 0, 20: 0}"
126,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 5, 5: 4, 6: 5, 7: 5, 8: 7, 9: 9, 10: 10, 11: 9, 12: 8, 13: 7, 14: 9, 15: 7, 16: 6, 17: 2, 18: 0, 19: 0, 20: 0}"
127,"{0: 1, 1: 2, 2: 2, 3: 3, 4: 3, 5: 4, 6: 5, 7: 7, 8: 11, 9: 11, 10: 17, 11: 15, 12: 16, 13: 12, 14: 8, 15: 6, 16: 2, 17: 0, 18: 0, 19: 0, 20: 0}"
128,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
129,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 4, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
130,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 2, 6: 2, 7: 2, 8: 2, 9: 2, 10: 2, 11: 2, 12: 3, 13: 3, 14: 1, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
131,"{0: 1, 1: 2, 2: 2, 3: 2, 4: 2, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
132,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 3, 6: 4, 7: 6, 8: 8, 9: 10, 10: 12, 11: 13, 12: 12, 13: 11, 14: 8, 15: 8, 16: 7, 17: 6, 18: 4, 19: 1, 20: 0}"
133,"{0: 1, 1: 2, 2: 4, 3: 3, 4: 4, 5: 3, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
134,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 2, 7: 4, 8: 4, 9: 5, 10: 7, 11: 6, 12: 4, 13: 3, 14: 2, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
135,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 4, 5: 3, 6: 2, 7: 2, 8: 2, 9: 3, 10: 3, 11: 3, 12: 2, 13: 2, 14: 2, 15: 2, 16: 2, 17: 2, 18: 0, 19: 0, 20: 0}"
136,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 1, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
137,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 1, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
138,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 4, 6: 4, 7: 5, 8: 6, 9: 8, 10: 9, 11: 10, 12: 10, 13: 7, 14: 4, 15: 2, 16: 1, 17: 1, 18: 0, 19: 0, 20: 0}"
139,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 3, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
140,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 1, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
141,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 6, 5: 8, 6: 10, 7: 12, 8: 16, 9: 18, 10: 17, 11: 17, 12: 16, 13: 13, 14: 12, 15: 8, 16: 4, 17: 2, 18: 1, 19: 0, 20: 0}"
142,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 3, 6: 3, 7: 4, 8: 5, 9: 8, 10: 10, 11: 11, 12: 10, 13: 10, 14: 9, 15: 6, 16: 2, 17: 0, 18: 0, 19: 0, 20: 0}"
143,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 2, 6: 2, 7: 2, 8: 2, 9: 2, 10: 2, 11: 2, 12: 2, 13: 2, 14: 2, 15: 3, 16: 3, 17: 1, 18: 0, 19: 0, 20: 0}"
144,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 2, 6: 2, 7: 1, 8: 2, 9: 2, 10: 3, 11: 3, 12: 2, 13: 1, 14: 1, 15: 1, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0}"
145,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 3, 6: 5, 7: 7, 8: 12, 9: 12, 10: 12, 11: 10, 12: 5, 13: 3, 14: 1, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
146,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 3, 5: 3, 6: 2, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
147,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 3, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
148,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 1, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
149,"{0: 1, 1: 2, 2: 4, 3: 5, 4: 8, 5: 11, 6: 14, 7: 20, 8: 24, 9: 33, 10: 34, 11: 34, 12: 29, 13: 22, 14: 17, 15: 11, 16: 7, 17: 4, 18: 2, 19: 1, 20: 0}"
150,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 3, 5: 3, 6: 2, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
151,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 3, 5: 3, 6: 2, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
152,"{0: 1, 1: 2, 2: 2, 3: 2, 4: 2, 5: 1, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
153,"{0: 1, 1: 2, 2: 4, 3: 4, 4: 5, 5: 8, 6: 8, 7: 14, 8: 16, 9: 20, 10: 22, 11: 27, 12: 24, 13: 28, 14: 23, 15: 21, 16: 10, 17: 4, 18: 1, 19: 1, 20: 0}"
154,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 4, 5: 3, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
155,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 3, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
156,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 4, 5: 2, 6: 2, 7: 2, 8: 2, 9: 3, 10: 3, 11: 3, 12: 2, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 0, 20: 0}"
157,"{0: 1, 1: 2, 2: 2, 3: 3, 4: 2, 5: 1, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
158,"{0: 1, 1: 2, 2: 4, 3: 5, 4: 8, 5: 11, 6: 12, 7: 16, 8: 22, 9: 26, 10: 36, 11: 38, 12: 35, 13: 26, 14: 17, 15: 13, 16: 11, 17: 8, 18: 4, 19: 2, 20: 0}"
159,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
160,"{0: 1, 1: 2, 2: 2, 3: 4, 4: 5, 5: 7, 6: 10, 7: 14, 8: 23, 9: 28, 10: 27, 11: 22, 12: 15, 13: 8, 14: 3, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
161,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 4, 5: 6, 6: 6, 7: 5, 8: 5, 9: 5, 10: 5, 11: 5, 12: 5, 13: 6, 14: 5, 15: 3, 16: 2, 17: 0, 18: 0, 19: 0, 20: 0}"
162,"{0: 1, 1: 2, 2: 4, 3: 6, 4: 6, 5: 6, 6: 6, 7: 8, 8: 12, 9: 14, 10: 14, 11: 16, 12: 15, 13: 10, 14: 6, 15: 3, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0}"
163,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 6, 5: 8, 6: 10, 7: 13, 8: 15, 9: 17, 10: 17, 11: 16, 12: 13, 13: 9, 14: 5, 15: 2, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
164,"{0: 1, 1: 2, 2: 2, 3: 2, 4: 2, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
165,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 3, 6: 2, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
166,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
167,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 5, 5: 6, 6: 6, 7: 6, 8: 7, 9: 9, 10: 8, 11: 10, 12: 11, 13: 11, 14: 9, 15: 8, 16: 6, 17: 4, 18: 3, 19: 3, 20: 1}"
168,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 4, 5: 3, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
169,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 2, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
170,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 4, 5: 3, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
171,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 2, 12: 2, 13: 2, 14: 2, 15: 2, 16: 2, 17: 0, 18: 0, 19: 0, 20: 0}"
172,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 3, 5: 3, 6: 3, 7: 5, 8: 7, 9: 8, 10: 9, 11: 9, 12: 11, 13: 10, 14: 9, 15: 9, 16: 5, 17: 2, 18: 1, 19: 0, 20: 0}"
173,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
174,"{0: 1, 1: 2, 2: 3, 3: 2, 4: 2, 5: 1, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
175,"{0: 1, 1: 1, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
176,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 2, 5: 2, 6: 3, 7: 5, 8: 6, 9: 10, 10: 11, 11: 10, 12: 11, 13: 7, 14: 5, 15: 3, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0}"
177,"{0: 1, 1: 2, 2: 2, 3: 4, 4: 4, 5: 7, 6: 9, 7: 11, 8: 18, 9: 20, 10: 20, 11: 24, 12: 18, 13: 11, 14: 10, 15: 3, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
178,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 2, 5: 4, 6: 2, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
179,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 2, 5: 1, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
180,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 4, 6: 5, 7: 8, 8: 11, 9: 16, 10: 16, 11: 19, 12: 19, 13: 16, 14: 18, 15: 14, 16: 12, 17: 6, 18: 2, 19: 0, 20: 0}"
181,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
182,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 2, 6: 2, 7: 1, 8: 1, 9: 1, 10: 1, 11: 2, 12: 3, 13: 3, 14: 2, 15: 2, 16: 2, 17: 2, 18: 2, 19: 2, 20: 0}"
183,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 3, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
184,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 3, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
185,"{0: 1, 1: 2, 2: 1, 3: 1, 4: 1, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
186,"{0: 1, 1: 2, 2: 1, 3: 1, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
187,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 2, 8: 4, 9: 3, 10: 4, 11: 4, 12: 4, 13: 2, 14: 2, 15: 2, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
188,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 2, 6: 2, 7: 2, 8: 4, 9: 8, 10: 6, 11: 8, 12: 12, 13: 12, 14: 6, 15: 7, 16: 5, 17: 2, 18: 0, 19: 0, 20: 0}"
189,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 2, 6: 2, 7: 2, 8: 2, 9: 4, 10: 8, 11: 8, 12: 6, 13: 6, 14: 8, 15: 8, 16: 4, 17: 2, 18: 0, 19: 0, 20: 0}"
190,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 3, 5: 2, 6: 2, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
191,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 3, 5: 3, 6: 2, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
192,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 4, 5: 4, 6: 4, 7: 6, 8: 12, 9: 20, 10: 25, 11: 29, 12: 28, 13: 23, 14: 17, 15: 11, 16: 6, 17: 3, 18: 0, 19: 0, 20: 0}"
193,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 4, 5: 5, 6: 7, 7: 8, 8: 13, 9: 15, 10: 20, 11: 22, 12: 21, 13: 17, 14: 11, 15: 10, 16: 7, 17: 2, 18: 0, 19: 0, 20: 0}"
194,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 2, 5: 3, 6: 2, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
195,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 4, 6: 4, 7: 6, 8: 12, 9: 20, 10: 26, 11: 27, 12: 23, 13: 23, 14: 20, 15: 14, 16: 10, 17: 4, 18: 0, 19: 0, 20: 0}"
196,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 2, 5: 1, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
197,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
198,"{0: 1, 1: 2, 2: 2, 3: 2, 4: 4, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
199,"{0: 1, 1: 2, 2: 2, 3: 2, 4: 3, 5: 3, 6: 2, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
200,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 2, 6: 3, 7: 6, 8: 7, 9: 7, 10: 7, 11: 8, 12: 8, 13: 7, 14: 6, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
201,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 2, 9: 3, 10: 2, 11: 3, 12: 4, 13: 4, 14: 3, 15: 5, 16: 4, 17: 2, 18: 0, 19: 0, 20: 0}"
202,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 6, 5: 7, 6: 10, 7: 14, 8: 19, 9: 23, 10: 23, 11: 20, 12: 18, 13: 12, 14: 5, 15: 2, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0}"
203,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 2, 6: 2, 7: 2, 8: 2, 9: 2, 10: 2, 11: 3, 12: 4, 13: 4, 14: 5, 15: 5, 16: 2, 17: 0, 18: 0, 19: 0, 20: 0}"
204,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 2, 5: 1, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
205,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
206,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
207,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 2, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
208,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 1, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
209,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 2, 6: 2, 7: 3, 8: 5, 9: 7, 10: 9, 11: 10, 12: 8, 13: 5, 14: 4, 15: 3, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0}"
210,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 2, 5: 1, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
211,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 2, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
